date_id,D1,D2,D3,D4,D5,D6,D7,D8,D9,E1,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E2,E20,E3,E4,E5,E6,E7,E8,E9,I1,I2,I3,I4,I5,I6,I7,I8,I9,M1,M10,M11,M12,M13,M14,M15,M16,M17,M18,M2,M3,M4,M5,M6,M7,M8,M9,P1,P10,P11,P12,P13,P2,P3,P4,P5,P6,P7,P8,P9,S1,S10,S11,S12,S2,S3,S4,S5,S6,S7,S8,S9,V1,V10,V11,V12,V13,V2,V3,V4,V5,V6,V7,V8,V9,forward_returns,risk_free_rate,market_forward_excess_returns
10,-0.8203306198120117,-0.8203306198120117,-4.8010729614134107e-08,0.9999999403953552,-1.7478903532028198,-1.8841211795806885,-4.8010729614134107e-08,-1.3668237924575806,-1.663446068763733,2.3371317386627197,0.5972221493721008,0.035052862018346786,0.018518460914492607,0.005952330771833658,0.005952330771833658,0.5201718807220459,1.1164870262145996,0.6802936792373657,-0.19994822144508362,-0.8829354643821716,2.021693706512451,1.9035608768463135,1.7948620319366455,0.003637515939772129,0.864086925983429,0.34457653760910034,1.036084532737732,-0.6688702702522278,0.0033068291377276182,0.9871028065681458,-1.9216926097869873,0.5972221493721008,0.5403436422348022,-1.320764422416687,0.6507936120033264,0.79365074634552,0.5952380299568176,-1.319295883178711,1.6396934986114502,0.5467190146446228,-1.1270943880081177,-1.4417399168014526,0.014566274359822273,-1.1619113683700562,0.630952000617981,0.0006613276200369,0.01884915865957737,0.495700865983963,1.470487117767334,-0.6334413290023804,0.3081963062286377,0.759626567363739,0.5808273553848267,1.1932159662246704,0.0006613276200369,1.147321105003357,0.6660052537918091,1.7573415040969849,1.7874549627304077,0.5392486453056335,0.5734126567840576,-1.576456069946289,0.6408729553222656,0.08763223141431808,0.2286209613084793,0.018716292455792427,1.1988526582717896,1.7638942003250122,0.6527777314186096,-1.05910325050354,0.0006613276200369,0.0006613276200369,-0.39632678031921387,1.208733081817627,0.34650570154190063,0.0006613276200369,-0.11261297762393951,0.41798925399780273,0.6071428060531616,0.7484531998634338,0.0006613276200369,0.0006613276200369,-1.1990808248519897,0.0006613276200369,0.0006613276200369,-1.0209277868270874,0.9867721199989319,0.9708994030952454,0.9861107468605042,-0.24455997347831726,0.0006613276200369,-1.1160401105880737,0.0006613276200369,0.7170311808586121,-0.0096873368524856,0.0003027777777777,-0.0103067451175469
11,1.1948167085647583,1.1948167085647583,6.632200921785625e-08,1.0000001192092896,2.369013786315918,2.868101119995117,6.632200921785625e-08,1.9192934036254883,2.30704927444458,2.3371317386627197,0.5972222685813904,0.03505297750234604,0.0185185968875885,0.005952450446784496,0.005952450446784496,0.5201719999313354,1.1164871454238892,0.6802937984466553,-0.19994811713695526,-0.8829346895217896,2.0216965675354004,1.9035636186599731,1.7948648929595947,0.003637635847553611,0.8640877604484558,0.34457698464393616,1.0360846519470215,-0.6688701510429382,0.003306946251541376,0.9871036410331726,-1.9216924905776978,0.5972222685813904,0.5403444170951843,-1.3207629919052124,0.650793731212616,0.7936508655548096,0.5952381491661072,-1.3192944526672363,1.6396963596343994,0.5467198491096497,-1.1270942687988281,-1.441739797592163,0.014566399157047272,-1.1619112491607666,0.6309528350830078,0.0006614419398829341,0.018849274143576622,0.49570131301879883,1.4704885482788086,-0.6334412097930908,0.3081967532634735,0.7596273422241211,0.5808281898498535,1.193217396736145,0.0006614419398829341,1.1473225355148315,0.6660053730010986,1.7573416233062744,1.7874563932418823,0.5392494201660156,0.5734127759933472,-1.5764546394348145,0.6408730745315552,0.08763234317302704,0.228621244430542,0.01871642656624317,1.198852777481079,1.7638943195343018,0.6527778506278992,-1.0591031312942505,0.0006614419398829341,0.0006614419398829341,-0.39632633328437805,1.2087332010269165,0.34650614857673645,0.0006614419398829341,-0.1126127764582634,0.41798970103263855,0.6071429252624512,0.7484539747238159,0.0006614419398829341,0.0006614419398829341,-1.1990793943405151,0.0006614419398829341,0.0006614419398829341,-1.0209276676177979,0.9867729544639587,0.9708995223045349,0.986111581325531,-0.24455969035625458,0.0006614419398829341,-1.1160386800765991,0.0006614419398829341,0.7170319557189941,0.0024601686972822,0.0003059523809523,0.0018378636068242
12,-0.6169862747192383,-0.6169862747192383,-3.452718644325614e-08,0.9999999403953552,-1.2601608037948608,-2.22450590133667,-3.452718644325614e-08,-1.0050979852676392,-1.2001135349273682,2.3371317386627197,0.5972221493721008,0.03505287691950798,0.01851847767829895,0.0059523447416722775,0.0059523447416722775,0.5201718807220459,1.1164870262145996,0.6802936792373657,-0.19994820654392242,-0.8829354047775269,2.0216939449310303,1.9035612344741821,1.7948623895645142,0.0036375299096107483,0.8640870451927185,0.3445765972137451,1.036084532737732,-0.6688702702522278,0.003306842874735594,0.9871029257774353,-1.9216926097869873,0.5972221493721008,0.540343701839447,-1.3207643032073975,0.6507936120033264,0.79365074634552,0.5952380299568176,-1.3192957639694214,1.6396938562393188,0.5467191338539124,-1.1270943880081177,-1.4417399168014526,0.014566289260983467,-1.1619113683700562,0.6309521198272705,0.000661341124214232,0.018849171698093414,0.4957009255886078,1.4704872369766235,-0.6334413290023804,0.3081963360309601,0.7596266269683838,0.5808274745941162,1.19321608543396,0.000661341124214232,1.1473212242126465,0.6660052537918091,1.7573415040969849,1.7874550819396973,0.5392487049102783,0.5734126567840576,-1.5764559507369995,0.6408729553222656,0.08763223886489868,0.2286209911108017,0.01871630735695362,1.1988526582717896,1.7638942003250122,0.6527777314186096,-1.05910325050354,0.000661341124214232,0.000661341124214232,-0.3963267505168915,1.208733081817627,0.346505731344223,0.000661341124214232,-0.11261295527219772,0.4179892838001251,0.6071428060531616,0.7484532594680786,0.000661341124214232,0.000661341124214232,-1.1990807056427002,0.000661341124214232,0.000661341124214232,-1.0209277868270874,0.9867722392082214,0.9708994030952454,0.9861108660697937,-0.24455994367599487,0.000661341124214232,-1.1160399913787842,0.000661341124214232,0.7170312404632568,0.0029800163608739,0.0003087301587301,0.0023535842862889
13,0.03933678939938545,0.03933678939938545,1.7107844030306296e-09,1.0,0.0388026088476181,2.292372703552246,1.7107844030306296e-09,0.04464249685406685,0.05464347451925278,2.3371317386627197,0.5972222089767456,0.035052910447120667,0.018518520519137383,0.005952382925897837,0.005952382925897837,0.5201719403266907,1.1164870262145996,0.6802937388420105,-0.19994817674160004,-0.8829351663589478,2.0216948986053467,1.903562068939209,1.794863224029541,0.0036375680938363075,0.8640872836112976,0.34457671642303467,1.036084532737732,-0.668870210647583,0.0033068801276385784,0.9871031641960144,-1.9216926097869873,0.5972222089767456,0.5403439402580261,-1.3207638263702393,0.6507936716079712,0.7936508059501648,0.5952380895614624,-1.3192952871322632,1.6396946907043457,0.5467193722724915,-1.1270943880081177,-1.4417399168014526,0.014566328376531601,-1.1619113683700562,0.6309523582458496,0.0006613773293793201,0.0188492089509964,0.49570104479789734,1.4704877138137817,-0.6334412693977356,0.308196485042572,0.7596268653869629,0.5808277130126953,1.1932165622711182,0.0006613773293793201,1.1473217010498047,0.6660053133964539,1.7573415040969849,1.7874555587768555,0.5392489433288574,0.5734127163887024,-1.5764554738998413,0.6408730149269104,0.08763227611780167,0.22862108051776886,0.018716350197792053,1.1988526582717896,1.7638942003250122,0.6527777910232544,-1.05910325050354,0.0006613773293793201,0.0006613773293793201,-0.39632660150527954,1.208733081817627,0.34650588035583496,0.0006613773293793201,-0.11261289566755295,0.41798943281173706,0.6071428656578064,0.7484534978866577,0.0006613773293793201,0.0006613773293793201,-1.199080228805542,0.0006613773293793201,0.0006613773293793201,-1.0209277868270874,0.9867724776268005,0.9708994626998901,0.9861111044883728,-0.2445598542690277,0.0006613773293793201,-1.116039514541626,0.0006613773293793201,0.7170314788818359,-0.025691814739295,0.0003071428571428,-0.0263159452265785
14,0.15493972599506378,0.15493972599506378,8.935911566254617e-09,1.0,0.3060559630393982,-2.177798271179199,8.935911566254617e-09,0.2322668731212616,0.3012741506099701,2.3371317386627197,0.5972222089767456,0.03505291789770126,0.01851852983236313,0.005952390376478434,0.005952390376478434,0.5201719403266907,1.1164870262145996,0.6802937388420105,-0.19994816184043884,-0.882935106754303,2.021695137023926,1.903562307357788,1.7948634624481201,0.0036375755444169044,0.8640873432159424,0.34457674622535706,1.036084532737732,-0.668870210647583,0.0033068873453885317,0.9871032238006592,-1.9216926097869873,0.5972222089767456,0.5403439998626709,-1.3207637071609497,0.6507936716079712,0.7936508059501648,0.5952380895614624,-1.3192951679229736,1.6396949291229248,0.5467194318771362,-1.1270943880081177,-1.4417399168014526,0.014566336758434772,-1.1619113683700562,0.6309524178504944,0.0006613846053369343,0.018849216401576996,0.4957010746002197,1.4704878330230713,-0.6334412693977356,0.3081965148448944,0.7596269249916077,0.5808277726173401,1.1932166814804077,0.0006613846053369343,1.1473218202590942,0.6660053133964539,1.7573415040969849,1.787455677986145,0.5392490029335022,0.5734127163887024,-1.5764553546905518,0.6408730149269104,0.08763228356838226,0.22862109541893005,0.0187163595110178,1.1988526582717896,1.7638942003250122,0.6527777910232544,-1.05910325050354,0.0006613846053369343,0.0006613846053369343,-0.39632657170295715,1.208733081817627,0.34650591015815735,0.0006613846053369343,-0.11261288076639175,0.41798946261405945,0.6071428656578064,0.7484535574913025,0.0006613846053369343,0.0006613846053369343,-1.1990801095962524,0.0006613846053369343,0.0006613846053369343,-1.0209277868270874,0.9867725372314453,0.9708994626998901,0.9861111640930176,-0.24455982446670532,0.0006613846053369343,-1.1160393953323364,0.0006613846053369343,0.7170315384864807,0.0038268356852426,0.000306746031746,0.0032031813884354
15,0.07669100165367126,0.07669100165367126,4.450912527431683e-09,1.0,0.15619271993637085,-1.1410877704620361,4.450912527431683e-09,0.15517905354499817,0.1758667379617691,2.3371317386627197,0.5972222089767456,0.035052914172410965,0.01851852424442768,0.0059523857198655605,0.0059523857198655605,0.5201719403266907,1.1164870262145996,0.6802937388420105,-0.19994817674160004,-0.8829351663589478,2.0216948986053467,1.9035621881484985,1.7948633432388306,0.0036375708878040314,0.8640873432159424,0.34457674622535706,1.036084532737732,-0.668870210647583,0.0033068829216063023,0.9871032238006592,-1.9216926097869873,0.5972222089767456,0.5403439402580261,-1.3207638263702393,0.6507936716079712,0.7936508059501648,0.5952380895614624,-1.3192951679229736,1.6396948099136353,0.5467194318771362,-1.1270943880081177,-1.4417399168014526,0.014566331170499325,-1.1619113683700562,0.6309524178504944,0.0006613800651393831,0.018849210813641548,0.4957010746002197,1.4704877138137817,-0.6334412693977356,0.3081965148448944,0.7596268653869629,0.5808277726173401,1.1932166814804077,0.0006613800651393831,1.1473217010498047,0.6660053133964539,1.7573415040969849,1.787455677986145,0.5392489433288574,0.5734127163887024,-1.5764554738998413,0.6408730149269104,0.08763228356838226,0.22862109541893005,0.01871635392308235,1.1988526582717896,1.7638942003250122,0.6527777910232544,-1.05910325050354,0.0006613800651393831,0.0006613800651393831,-0.39632657170295715,1.208733081817627,0.34650591015815735,0.0006613800651393831,-0.11261288821697235,0.41798946261405945,0.6071428656578064,0.7484534978866577,0.0006613800651393831,0.0006613800651393831,-1.1990801095962524,0.0006613800651393831,0.0006613800651393831,-1.0209277868270874,0.9867725372314453,0.9708994626998901,0.9861111640930176,-0.24455983936786652,0.0006613800651393831,-1.116039514541626,0.0006613800651393831,0.7170314788818359,-0.0039313795568262,0.000304365079365,-0.0045542005203001
16,-0.5456386208534241,-0.5456386208534241,-3.064180020828644e-08,0.9999999403953552,-1.1446828842163086,-2.60122013092041,-3.064180020828644e-08,-0.9456620216369629,-1.0848115682601929,2.3371317386627197,0.5972221493721008,0.03505288064479828,0.01851848140358925,0.005952348932623863,0.005952348932623863,0.5201718807220459,1.1164870262145996,0.6802936792373657,-0.19994820654392242,-0.8829354047775269,2.0216941833496094,1.9035613536834717,1.7948625087738037,0.003637534100562334,0.8640870451927185,0.3445765972137451,1.036084532737732,-0.6688702702522278,0.003306846832856536,0.9871029257774353,-1.9216926097869873,0.5972221493721008,0.540343701839447,-1.320764183998108,0.6507936120033264,0.79365074634552,0.5952380299568176,-1.3192956447601318,1.6396939754486084,0.5467191338539124,-1.1270943880081177,-1.4417399168014526,0.014566292986273766,-1.1619113683700562,0.6309521198272705,0.0006613450241275132,0.018849177286028862,0.4957009255886078,1.470487356185913,-0.6334413290023804,0.30819636583328247,0.7596266269683838,0.5808274745941162,1.1932162046432495,0.0006613450241275132,1.147321343421936,0.6660052537918091,1.7573415040969849,1.7874552011489868,0.5392487049102783,0.5734126567840576,-1.57645583152771,0.6408729553222656,0.08763224631547928,0.2286210060119629,0.01871631294488907,1.1988526582717896,1.7638942003250122,0.6527777314186096,-1.05910325050354,0.0006613450241275132,0.0006613450241275132,-0.3963267207145691,1.208733081817627,0.3465057611465454,0.0006613450241275132,-0.11261294782161713,0.4179893136024475,0.6071428060531616,0.7484532594680786,0.0006613450241275132,0.0006613450241275132,-1.1990805864334106,0.0006613450241275132,0.0006613450241275132,-1.0209277868270874,0.9867722392082214,0.9708994030952454,0.9861108660697937,-0.24455992877483368,0.0006613450241275132,-1.1160398721694946,0.0006613450241275132,0.7170312404632568,-0.0124985049635211,0.000304365079365,-0.0131199767206458
17,1.1545188426971436,1.1545188426971436,6.356340520596859e-08,1.0000001192092896,2.2473087310791016,1.4219236373901367,6.356340520596859e-08,1.826210856437683,2.200981378555298,2.3371317386627197,0.5972222685813904,0.03505297377705574,0.018518595024943352,0.0059524476528167725,0.0059524476528167725,0.5201719999313354,1.1164871454238892,0.6802937984466553,-0.19994811713695526,-0.8829347491264343,2.0216963291168213,1.9035636186599731,1.7948647737503052,0.0036376328207552433,0.864087700843811,0.34457695484161377,1.0360846519470215,-0.6688701510429382,0.0033069434575736523,0.9871035814285278,-1.9216924905776978,0.5972222685813904,0.5403443574905396,-1.3207629919052124,0.650793731212616,0.7936508655548096,0.5952381491661072,-1.3192944526672363,1.6396962404251099,0.5467197895050049,-1.1270942687988281,-1.441739797592163,0.014566395431756973,-1.1619112491607666,0.630952775478363,0.0006614392041228712,0.018849270418286324,0.49570128321647644,1.4704885482788086,-0.6334412097930908,0.3081967234611511,0.7596272826194763,0.5808281302452087,1.193217396736145,0.0006614392041228712,1.1473225355148315,0.6660053730010986,1.7573416233062744,1.7874563932418823,0.5392493605613708,0.5734127759933472,-1.5764546394348145,0.6408730745315552,0.08763234317302704,0.228621244430542,0.018716422840952873,1.198852777481079,1.7638943195343018,0.6527778506278992,-1.0591031312942505,0.0006614392041228712,0.0006614392041228712,-0.39632636308670044,1.2087332010269165,0.34650611877441406,0.0006614392041228712,-0.112612783908844,0.41798967123031616,0.6071429252624512,0.7484539151191711,0.0006614392041228712,0.0006614392041228712,-1.1990793943405151,0.0006614392041228712,0.0006614392041228712,-1.0209276676177979,0.986772894859314,0.9708995223045349,0.9861115217208862,-0.24455969035625458,0.0006614392041228712,-1.1160386800765991,0.0006614392041228712,0.7170318961143494,-0.0007267001756192,0.0003051587301587,-0.0013489655835376
18,-1.0023382902145386,-1.0023382902145386,-5.6948714188820304e-08,0.9999999403953552,-1.0882359743118286,-3.7388522624969482,-5.6948714188820304e-08,-1.69870924949646,-1.9723750352859497,2.3371317386627197,0.5972221493721008,0.03505285456776619,0.01851845160126686,0.005952321458607912,0.005952321458607912,0.5201718807220459,1.1164870262145996,0.6802936792373657,-0.1999482363462448,-0.8829355835914612,2.021693468093872,1.9035606384277344,1.7948617935180664,0.003637506626546383,0.8640868663787842,0.34457650780677795,1.036084532737732,-0.6688702702522278,0.0033068200573325157,0.987102746963501,-1.9216926097869873,0.5972221493721008,0.5403435230255127,-1.3207645416259766,0.6507936120033264,0.79365074634552,0.5952380299568176,-1.3192960023880005,1.639693260192871,0.546718955039978,-1.1270943880081177,-1.4417399168014526,0.014566264115273952,-1.1619113683700562,0.6309519410133362,0.0006613187142647803,0.018849149346351624,0.4957008361816406,1.4704869985580444,-0.6334413290023804,0.3081962466239929,0.7596264481544495,0.5808272957801819,1.1932158470153809,0.0006613187142647803,1.1473209857940674,0.6660052537918091,1.7573415040969849,1.7874548435211182,0.539248526096344,0.5734126567840576,-1.5764561891555786,0.6408729553222656,0.08763221651315689,0.22862093150615692,0.01871628127992153,1.1988526582717896,1.7638942003250122,0.6527777314186096,-1.05910325050354,0.0006613187142647803,0.0006613187142647803,-0.39632683992385864,1.208733081817627,0.34650564193725586,0.0006613187142647803,-0.11261299252510071,0.41798919439315796,0.6071428060531616,0.7484530806541443,0.0006613187142647803,0.0006613187142647803,-1.1990809440612793,0.0006613187142647803,0.0006613187142647803,-1.0209277868270874,0.9867720603942871,0.9708994030952454,0.9861106872558594,-0.24455998837947845,0.0006613187142647803,-1.1160402297973633,0.0006613187142647803,0.7170310616493225,-0.0016968668565542,0.0003047619047619,-0.002319330677171
19,0.9010196328163147,0.9010196328163147,5.0449951771724955e-08,1.0,-1.2415319681167603,2.2948477268218994,5.0449951771724955e-08,2.9352102279663086,1.7241523265838623,2.3371317386627197,0.5972222685813904,0.035052962601184845,0.01851857826113701,0.005952433682978153,0.005952433682978153,0.5201719999313354,1.1164870262145996,0.6802937984466553,-0.19994813203811646,-0.8829348087310791,2.021696090698242,1.9035632610321045,1.794864535331726,0.0036376190837472677,0.8640876412391663,0.3445769250392914,1.036084532737732,-0.6688701510429382,0.0033069299533963203,0.9871035218238831,-1.9216926097869873,0.5972222685813904,0.5403442978858948,-1.3207632303237915,0.650793731212616,0.7936508655548096,0.5952381491661072,-1.3192946910858154,1.6396960020065308,0.5467197299003601,-1.1270943880081177,-1.4417399168014526,0.014566381461918354,-1.1619113683700562,0.6309527158737183,0.0006614261073991656,0.01884925737977028,0.49570125341415405,1.4704883098602295,-0.6334412097930908,0.30819669365882874,0.7596272230148315,0.580828070640564,1.193217158317566,0.0006614261073991656,1.1473222970962524,0.6660053730010986,1.7573415040969849,1.7874561548233032,0.5392493009567261,0.5734127759933472,-1.5764548778533936,0.6408730745315552,0.08763232827186584,0.2286211997270584,0.01871640793979168,1.1988526582717896,1.7638942003250122,0.6527778506278992,-1.05910325050354,0.0006614261073991656,0.0006614261073991656,-0.3963263928890228,1.208733081817627,0.3465060889720917,0.0006614261073991656,-0.11261280626058578,0.4179896414279938,0.6071429252624512,0.7484538555145264,0.0006614261073991656,0.0006614261073991656,-1.1990796327590942,0.0006614261073991656,0.0006614261073991656,-1.0209277868270874,0.9867728352546692,0.9708995223045349,0.9861114621162415,-0.24455973505973816,0.0006614261073991656,-1.1160389184951782,0.0006614261073991656,0.7170318365097046,-0.0066775936380744,0.0003071428571428,-0.0073020812682149
20,-0.6064609289169312,-0.6064609289169312,-3.455734542967548e-08,0.9999999403953552,2.091165065765381,-1.2666422128677368,-3.455734542967548e-08,-0.38686996698379517,-1.1706770658493042,2.3371317386627197,0.5972221493721008,0.03505287691950798,0.01851847767829895,0.0059523447416722775,0.0059523447416722775,0.5201718807220459,1.1164870262145996,0.6802936792373657,-0.19994820654392242,-0.8829354047775269,2.0216939449310303,1.9035612344741821,1.7948623895645142,0.0036375299096107483,0.8640870451927185,0.3445765972137451,1.036084532737732,-0.6688702702522278,0.003306842874735594,0.9871029257774353,-1.9216926097869873,0.5972221493721008,0.540343701839447,-1.3207643032073975,0.6507936120033264,0.79365074634552,0.5952380299568176,-1.3192957639694214,1.6396938562393188,0.5467191338539124,-1.1270943880081177,-1.4417399168014526,0.014566289260983467,-1.1619113683700562,0.6309521198272705,0.0006613410660065711,0.018849171698093414,0.4957009255886078,1.4704872369766235,-0.6334413290023804,0.3081963360309601,0.7596266269683838,0.5808274745941162,1.19321608543396,0.0006613410660065711,1.1473212242126465,0.6660052537918091,1.7573415040969849,1.7874550819396973,0.5392487049102783,0.5734126567840576,-1.5764559507369995,0.6408729553222656,0.08763223886489868,0.2286209911108017,0.01871630735695362,1.1988526582717896,1.7638942003250122,0.6527777314186096,-1.05910325050354,0.0006613410660065711,0.0006613410660065711,-0.3963267505168915,1.208733081817627,0.346505731344223,0.0006613410660065711,-0.11261295527219772,0.4179892838001251,0.6071428060531616,0.7484532594680786,0.0006613410660065711,0.0006613410660065711,-1.1990807056427002,0.0006613410660065711,0.0006613410660065711,-1.0209277868270874,0.9867722392082214,0.9708994030952454,0.9861108660697937,-0.24455994367599487,0.0006613410660065711,-1.1160399913787842,0.0006613410660065711,0.7170312404632568,0.019006294689238,0.0003071428571428,0.0183809737257641
21,-0.20217537879943848,-0.20217537879943848,-1.1888935169679371e-08,1.0,0.9659488201141357,-0.3461129665374756,-1.1888935169679371e-08,2.582075834274292,-1.4238862991333008,2.3371317386627197,0.5972222089767456,0.03505289927124977,0.01851850375533104,0.00595236849039793,0.00595236849039793,0.5201719403266907,1.1164870262145996,0.6802937388420105,-0.19994819164276123,-0.8829352259635925,2.0216946601867676,1.9035618305206299,1.794862985610962,0.003637553658336401,0.8640872240066528,0.3445766866207123,1.036084532737732,-0.668870210647583,0.003306866157799959,0.9871031045913696,-1.9216926097869873,0.5972222089767456,0.5403438806533813,-1.3207639455795288,0.6507936716079712,0.7936508059501648,0.5952380895614624,-1.3192954063415527,1.6396944522857666,0.5467193126678467,-1.1270943880081177,-1.4417399168014526,0.014566313475370407,-1.1619113683700562,0.6309522986412048,0.0006613637669943273,0.018849195912480354,0.49570101499557495,1.4704875946044922,-0.6334412693977356,0.30819642543792725,0.7596268057823181,0.5808276534080505,1.1932164430618286,0.0006613637669943273,1.1473215818405151,0.6660053133964539,1.7573415040969849,1.787455439567566,0.5392488837242126,0.5734127163887024,-1.5764555931091309,0.6408730149269104,0.08763226121664047,0.22862105071544647,0.01871633529663086,1.1988526582717896,1.7638942003250122,0.6527777910232544,-1.05910325050354,0.0006613637669943273,0.0006613637669943273,-0.3963266611099243,1.208733081817627,0.3465058207511902,0.0006613637669943273,-0.11261291801929474,0.4179893732070923,0.6071428656578064,0.7484534382820129,0.0006613637669943273,0.0006613637669943273,-1.1990803480148315,0.0006613637669943273,0.0006613637669943273,-1.0209277868270874,0.9867724180221558,0.9708994626998901,0.986111044883728,-0.2445598840713501,0.0006613637669943273,-1.1160396337509155,0.0006613637669943273,0.7170314192771912,-0.0007196833393307,0.0003071428571428,-0.0013449249377252
22,-0.049989309161901474,-0.049989309161901474,-3.6103344758231515e-09,1.0,1.2329272031784058,-0.013027489185333252,-3.6103344758231515e-09,-0.9521499872207642,2.8573710918426514,2.3371317386627197,0.5972222089767456,0.03505290672183037,0.018518514931201935,0.005952377337962389,0.005952377337962389,0.5201719403266907,1.1164870262145996,0.6802937388420105,-0.19994817674160004,-0.8829351663589478,2.0216948986053467,1.9035619497299194,1.7948631048202515,0.00363756250590086,0.8640872836112976,0.34457671642303467,1.036084532737732,-0.668870210647583,0.0033068745397031307,0.9871031641960144,-1.9216926097869873,0.5972222089767456,0.5403439402580261,-1.3207638263702393,0.6507936716079712,0.7936508059501648,0.5952380895614624,-1.3192952871322632,1.6396945714950562,0.5467193722724915,-1.1270943880081177,-1.4417399168014526,0.014566322788596153,-1.1619113683700562,0.6309523582458496,0.000661372032482177,0.01884920336306095,0.49570104479789734,1.4704877138137817,-0.6334412693977356,0.308196485042572,0.7596268653869629,0.5808277130126953,1.1932165622711182,0.000661372032482177,1.1473217010498047,0.6660053133964539,1.7573415040969849,1.7874555587768555,0.5392489433288574,0.5734127163887024,-1.5764554738998413,0.6408730149269104,0.08763227611780167,0.22862106561660767,0.018716344609856606,1.1988526582717896,1.7638942003250122,0.6527777910232544,-1.05910325050354,0.000661372032482177,0.000661372032482177,-0.39632660150527954,1.208733081817627,0.34650588035583496,0.000661372032482177,-0.11261290311813354,0.41798943281173706,0.6071428656578064,0.7484534978866577,0.000661372032482177,0.000661372032482177,-1.199080228805542,0.000661372032482177,0.000661372032482177,-1.0209277868270874,0.9867724776268005,0.9708994626998901,0.9861111044883728,-0.2445598691701889,0.000661372032482177,-1.116039514541626,0.000661372032482177,0.7170314788818359,0.0066018485175849,0.0003079365079365,0.0059762497763332
23,-0.7581585645675659,-0.7581585645675659,-4.3644760694405704e-08,0.9999999403953552,1.8538557291030884,-1.7102314233779907,-4.3644760694405704e-08,-1.2905691862106323,-0.7592780590057373,2.3371317386627197,0.5972221493721008,0.035052865743637085,0.018518466502428055,0.005952335428446531,0.005952335428446531,0.5201718807220459,1.1164870262145996,0.6802936792373657,-0.19994822144508362,-0.8829354643821716,2.0216939449310303,1.903560996055603,1.794862151145935,0.0036375203635543585,0.8640869855880737,0.34457653760910034,1.036084532737732,-0.6688702702522278,0.0033068335615098476,0.9871028661727905,-1.9216926097869873,0.5972221493721008,0.5403436422348022,-1.320764422416687,0.6507936120033264,0.79365074634552,0.5952380299568176,-1.319295883178711,1.6396936178207397,0.5467190742492676,-1.1270943880081177,-1.4417399168014526,0.014566279016435146,-1.1619113683700562,0.6309520602226257,0.0006613319856114686,0.018849164247512817,0.495700865983963,1.470487117767334,-0.6334413290023804,0.3081963062286377,0.759626567363739,0.5808274149894714,1.1932159662246704,0.0006613319856114686,1.147321105003357,0.6660052537918091,1.7573415040969849,1.7874549627304077,0.5392486453056335,0.5734126567840576,-1.576456069946289,0.6408729553222656,0.08763223141431808,0.2286209762096405,0.018716296181082726,1.1988526582717896,1.7638942003250122,0.6527777314186096,-1.05910325050354,0.0006613319856114686,0.0006613319856114686,-0.39632678031921387,1.208733081817627,0.34650570154190063,0.0006613319856114686,-0.11261297017335892,0.41798925399780273,0.6071428060531616,0.7484531998634338,0.0006613319856114686,0.0006613319856114686,-1.1990808248519897,0.0006613319856114686,0.0006613319856114686,-1.0209277868270874,0.9867721796035767,0.9708994030952454,0.9861108064651489,-0.24455995857715607,0.0006613319856114686,-1.1160401105880737,0.0006613319856114686,0.7170311808586121,0.0029811590746482,0.0003099206349206,0.0023540920794282
