date_id,forward_returns,risk_free_rate,market_forward_excess_returns,PCA_M_1,PCA_M_2,PCA_M_3,PCA_M_4,PCA_M_5,PCA_M_6,PCA_M_7,PCA_M_8,PCA_M_9,PCA_M_10,PCA_E_1,PCA_E_2,PCA_E_3,PCA_E_5,PCA_E_6,PCA_E_7,PCA_E_8,PCA_E_9,PCA_E_10,PCA_I_1,PCA_I_3,PCA_I_4,PCA_I_6,PCA_P_1,PCA_P_2,PCA_P_3,PCA_P_4,PCA_P_5,PCA_P_6,PCA_P_7,PCA_P_8,PCA_P_10,PCA_V_1,PCA_V_2,PCA_V_3,PCA_V_4,PCA_V_5,PCA_V_7,PCA_V_8,PCA_V_9,PCA_V_10,PCA_S_2,PCA_S_3,PCA_S_5,PCA_S_8,PCA_S_9,PCA_S_10,PCA_D_4,PCA_D_6,ret_21,ret_63,z_price_63,dist_high_63,econ_change,term_spread
6905,-0.0008688095826979,3.61111111111e-05,-0.0012129241969655,-2.38539665693317,4.24753250955989,0.39975163179695467,-0.9173484376209038,0.6703159639690496,-0.023771795741916447,-0.10599409957201171,-0.00954173646972322,-0.533281922670091,-1.5473614137543015,0.6952592938794477,-0.4172199827245939,-0.8816444760229512,0.5598941457055642,-0.8477755432476063,-0.3908362793742242,1.0230389926160584,-0.5515440275752977,-0.4108384488202263,-0.2746566786310331,0.46277061955814824,-0.7956618256197678,-0.748420963733231,0.6440965028919496,0.5212519172534873,1.6574223574888902,0.171106994474497,-0.6670757786601672,-0.2162081464373132,-0.9662248146105747,-1.1644283924623444,0.058196144860782395,-3.067591874455934,-0.33619709267754855,-0.2831431456021829,0.9921871776367615,-0.33611693594314135,0.30642166004386273,-0.4080467327265235,0.8542794711037641,0.7983637014887697,-1.1538911890052495,-2.0532331115925815,-0.15070932994757927,1.0306568576797344,-0.8495949452626878,-0.03065783528096419,0.2540885282401506,-0.99010857387814,-0.8514844366842707,-1.322627984246661,-0.5232679258385571,-0.9458495135124522,-0.0421078241662317,-0.9236306426342108
6906,-0.0002484475684816,3.61111111111e-05,-0.0005927645637015,3.934554270139051,4.467030853340251,-1.8531420688401314,1.060597418698497,-1.1647775361443333,0.9170985137943788,-0.3605216394299817,1.9523963075174253,-0.5567852460756234,0.1752763294546866,4.561116685329385,1.275681131361078,0.01938682196628601,-0.3223304643806694,-0.33494731875644584,-2.4131215195408524,0.26658616010622366,-0.01689873400175089,1.2896675843675658,6.669240120579589,-0.32560149899106344,0.482787014256696,-1.051991627271916,5.448089049896473,-0.9196062098127984,-0.9110815310280995,1.6185103810218857,-0.21290710548096906,0.18596975581583952,1.735124864322811,0.3178653902575485,1.4276939010986383,4.1699819115044185,5.381726707704198,-0.890647569414827,0.4873780884895333,-0.13616812922368532,0.14053047411332154,-0.291433740953374,0.34927110189567234,0.10840269020121311,2.0399644795485,-0.10302784661196034,-0.8548982048035172,-0.27493973335139,-0.22808727516686644,0.9155056511148726,-0.10114686833573112,-0.11370404906299243,0.6274267882162139,-5.132322609280454,1.792394580239869,-0.1156306962323017,0.0402433813389902,-0.3291631692460793
6907,0.0079522865534873,3.76984126984e-05,0.0076063465423943,0.7949002973090307,4.182579974458529,-1.1298584857847396,0.18422387091067746,-0.2561343562037259,1.527920269329492,0.09699014306170678,0.4484020905763202,-0.650663392520645,-0.3776181659998719,0.03042926277878589,-0.14037778411200527,1.3186329209973149,-0.134658439890072,-0.8746720810138183,-0.321109813973872,-1.0132790016932125,0.9350527995385962,0.28094178467231656,-2.2492788949942017,1.6229337980127974,1.69934985914872,-0.7307577191686967,-1.9523199236118796,0.5044846700340225,0.2096073442876717,-1.067642924775561,-0.7666734216802592,-0.7243923314889735,0.6746850065579804,0.16425409586870654,-1.8857267325430835,0.15967217782677484,1.817863541042391,-0.21270514266218957,0.6959691867226078,-0.005263922216024456,0.4842933998404077,-0.4907848757230589,0.34204870491416134,0.1281656173312111,0.6351156403375597,-1.0589190773601351,-0.9427920290906284,0.04435095413238021,-0.46194273307486006,1.1450413854366295,0.3364006114483318,-0.7355145681032474,15.862831993035307,-5.8240671451252055,0.0341212306844774,-0.7294882287830479,0.0151217384431793,-1.3174888705663608
6908,0.0033284020683177,3.7619047619e-05,0.0029824620572247,-2.6435048162775945,4.335569746263554,1.0178245398501946,-0.9830420186890061,0.06529603600669596,-0.4392654058366136,0.9958847441553378,0.6727014661722178,-0.8421102891508139,-1.5741273973154246,-4.192328397102083,-1.4184012143842544,-0.6797949179010248,-0.929639229193517,-0.07026019205160616,-0.238113890574394,1.5511201690165883,2.171231826804054,-0.0948845786568639,0.1577192238491376,0.887222496849616,1.8068328969863907,-2.350053540416424,0.6806472396799668,0.8017665061803478,1.702886077805063,-1.1904479260652463,-0.5844333361275974,2.338118510732874,1.7033169816413947,-1.351754244194548,1.2641779186504822,-4.037703051573398,0.11911071374259881,-0.6489328945284072,0.6816643769895886,-0.9269722386751057,-0.40747748213632135,-1.1516768101636112,0.9315208925313874,1.3182409211169093,-0.2333361605516363,-0.15401268677087823,0.6989060277297617,0.5633077629822175,-0.1310774705596284,-0.8199897935913125,-1.7267437265686105,1.472041036773227,-0.58784109952425,-0.5566294429310612,0.2954611881162003,-0.6470524614839215,-0.0796212554440529,-1.1432837712690034
6909,-0.0007371909750553,3.78174603174e-05,-0.0010831270178943,0.08455443992130116,4.335693153488512,-0.41638984336342705,-0.7850403585541287,0.0877850148636813,2.455773706331894,-0.26835872089257073,1.0416533192596014,0.2040212532215918,-0.6324390897498401,3.112641765984048,0.906068531441121,0.009253650000607865,1.1973502524422739,-0.6139633219712611,-1.1906818565082606,0.4498024300684763,-0.9743019370561232,0.5755313969848923,-0.5451922117023196,1.2187041515579196,-0.4145230308957935,-0.7589329875183108,-0.8884878008120708,-0.3972245967536725,-2.8921564050230115,0.17169106478793644,-1.084795478743545,-1.9193143558143366,-1.642346584666168,2.2512751065089467,-1.0778450703507085,0.06010882906234738,1.7638918718139531,-0.5417575589706393,1.9590564311995489,-0.5474523757604498,0.39155080842090695,0.8278849153829427,-0.3795412731803007,-0.7713534031941631,1.4118073207817146,0.2584897220948003,-0.6208581980542051,-0.2574917343817593,-0.5063434221775183,0.9683920591728092,0.7600533178505667,0.04453268397605144,-0.4484999148975469,-0.5439782511948986,0.0613793682713121,-0.7326183062030774,0.0337520562954614,-0.889136171979414
6910,-0.0031968523209084,3.7619047619e-05,-0.0035427883637474,-0.5621447959050994,4.377799936498699,-0.3616855071995488,0.09482788752008617,0.2472708132444462,-0.8181807702262384,0.4119049638217359,1.0739474274688525,-1.4625913691011412,-0.0936320386820984,-2.8680404783984867,-0.9267918621464358,-0.32361062692878717,-0.906323176392015,-0.19973054644121596,-0.3731075776035185,1.108745893240883,1.8962328419040502,-0.10322793459510318,0.9900682708933889,0.46845385425015,1.1999279788618256,-2.228656689454979,0.248570439570922,0.1389465513860634,0.9102077665888038,0.009984927801434654,-1.3121961082921254,-0.17726186034377256,0.4937790548437085,-2.035021107601815,0.29156051286871015,-1.693861342149693,1.882323741432651,-0.8153226922033957,0.583332171878852,-0.8786210044529582,-0.2012091281281144,-1.3689849639122686,0.18846311860083279,0.5263132333842565,0.5293838973563654,0.06777823824839764,0.33865489041346836,0.4783862992770046,-0.22957523363683474,-0.4824599795254106,-0.3555935380676249,1.69710490621197,0.4045483845431823,6.041266495684881,0.119382116593925,-0.7090200912426673,0.013224476414694,-0.9792695894914925
6911,0.0018502527541026,3.80158730158e-05,0.0015043127430097,3.2867101634495786,4.016146543431629,-3.078596116627459,1.4650481218593323,-1.3004548295919283,1.8133204416802675,-0.5252527444836422,0.9217872221868041,-1.0092377391817942,0.9926894574833475,6.2593060022496845,1.6342139944069658,0.3747266073096852,0.5522397361078488,-0.8184877550736023,-2.248377929642105,-0.6869858849297804,-1.6028920217792013,1.538312173290447,3.134692036796674,-0.01623545767295662,0.585777683966403,-0.5714379803043405,3.608753364593652,0.21957367545032103,0.7845041758610143,0.448512636522902,-0.323007671730805,0.6351503242582945,1.2077068630309635,0.7918605666128858,-0.4433769113251446,5.100351393475492,5.192188934717068,-1.5100401967034047,1.2207645492248758,0.32140928735585517,0.19228308509249195,-1.1639861607294815,0.8326107135712308,0.5600339913860065,2.922650418264644,-0.3784516918206035,-1.2574545517828024,0.8097942424816152,-0.7285766799705319,1.6179890316149077,0.2885314713494522,-0.9303617708380422,-0.0157175187968392,-25.953735588850783,1.0794541921960998,-0.3710909020026101,-0.0028331073466336,-1.0428327708846454
6912,0.0004924893166415,3.86111111111e-05,0.0001459421626914,-5.238721423211743,4.302852126444961,1.7986236373565097,-1.692600395896388,1.659994589952144,-0.8673569747909101,0.10936061294242252,1.2741443117041622,0.008639823020107568,-1.898829588026571,-10.173566603920204,-2.876664409171205,-0.2549054262042103,-0.6551064384184613,0.25703336436840746,1.2472334231209632,1.7853420940651321,3.627532102695705,-0.5617767940314862,-7.014293498388422,3.1462656141622802,1.0460230100670094,-1.652120417301479,-7.858705114895275,0.24039332523094878,-2.3601432316070308,-3.360377063024052,-0.13930844523660368,-1.1310827099290626,-0.6319959859981681,-1.134593892658861,0.8619079514570862,-7.157298488638685,-1.6895000994905411,0.19980743834495832,1.168230143803391,-1.9900666898308492,-0.0657142803319529,-0.5391665862976075,-1.0013953425234305,-0.4896268465993242,-3.8258748433000744,-1.681000466711408,1.2513330523796025,-0.7674633901751398,-0.3633145401823527,-1.2545787781319615,-0.3379541210274639,0.08097035939178675,0.0887710285424432,-1.9193077801288767,-1.6119722622477557,-1.3110020618515177,0.0032259631069403,-1.2825703016371146
6913,-0.0015177616360121,3.86111111111e-05,-0.0018645111709146,4.390269504900506,4.613495735744557,-2.54355610486081,1.1629915619127116,-1.2341700833674212,1.9523856110961284,0.18350989441169488,0.13742484055443674,-1.4923165015749353,0.5561409664543855,8.733625240940494,1.9600159940640363,-0.4372322601785992,1.3130514162775955,-0.9567562471807468,-2.2859905370974194,0.943464351339715,-1.7870315982591778,0.6418720312709294,8.991466443378611,-1.3517655071419523,-0.963170032133869,-0.6958767798973232,7.654240534827719,-0.24827693904788184,0.6761871897419891,1.7019273800756143,-0.4418910583527319,1.2280820953534035,0.35676623287304865,-0.7766281496777623,1.8221966471955793,4.718786982726166,4.7539428884256205,-1.4275116996608972,1.997234891740668,-0.30788905157451835,0.14729500892488095,-0.6025098408364875,-0.11406018024251628,-0.23078520468117747,2.538792331937601,-0.764824283481615,-1.4950780233069363,0.9948977297044701,0.22302179177362047,0.6361991009352462,-0.011387343458602263,-0.05560090729798387,-0.3014066265136209,-3.16659222030743,0.8271407437924351,-0.4520119494458072,-0.0227592461014112,-0.1942859104343253
6914,-0.000205414719722,3.88888888888e-05,-0.0005523626673229,-0.43621151926146406,4.774924961843461,-0.5558745730745583,-0.5772786685317338,-0.5777354317350304,1.6201777905461168,-0.25086677694216836,0.4920989193861724,-1.9787550401492495,0.34701493291607194,-1.3102408962511485,-0.2458410548683815,1.0528299790605222,-0.6359832279305834,-0.4392275617751032,-0.9942201164555923,-0.6269749724607968,1.6066219732025078,0.7129012681583419,-2.6447920396592814,1.878885038238611,1.8408645206772383,-1.1380208874509528,-1.4602883529652084,0.06878670974069967,-1.2299073336963762,-1.00337169145024,-0.9879386764760714,0.25422508135812544,1.469330358124943,-0.005504284407532779,-0.3276629482483794,0.22677031544278678,2.6995963760751605,-1.3873916012738756,1.570928457678555,-0.5438711977894023,-0.11455853000681751,-1.011641438483883,-0.299734045731567,-0.07814911513389786,0.05225664217975548,-1.5564776171797412,-0.42106558560863494,0.5890146050738767,-0.24315298839724978,0.48463085051856386,-1.948473720073344,0.36599164215007557,-2.2282565545506,-0.7597457182377395,-0.0329764661553622,-0.7587233263769054,0.0765267241598456,-1.498870407018509
6915,0.0048898748756216,3.86111111111e-05,0.0045429308962747,-4.7747407317906365,3.8765942928373014,0.48235995588138536,-0.6855659516691182,1.2479757003317227,-0.9741751833896635,-0.13615745876403637,1.3096156544810251,0.10492769711836022,-1.140247892349565,-7.510075802396834,-2.067099832896418,-1.200749881981318,-0.340483521061417,0.17514340783426877,0.6366688149261768,2.094186293716657,1.6131975747856175,0.14877021773785895,-5.70988418654509,1.9386662659578222,0.2883303518037282,-1.9430807577545617,-6.13717381674279,1.407380260078875,2.16158737169627,-2.2551987371759963,-1.0202285902803125,-1.2883830813339767,-2.1848097228073633,-0.7020241508309629,-0.14907582735221975,-7.612290777748354,-3.1374119132746108,0.3365334043970889,2.016315980756798,-2.621541020951351,0.89716264303301,-0.9186658355925049,-0.8813412697150821,-0.958433883878958,-1.7911327707077243,-0.010983943575455204,1.4719225916375447,-0.06294066565002954,-0.25265245161536626,-0.894506777426575,3.762140628741965,-0.8024236511928556,-2.1822693969114093,14.548107400545348,-1.926738619801068,-1.4111231133232145,-0.1119392486061766,-1.4060094360167006
6916,-0.0012676342594162,3.90079365079e-05,-0.0016145861752711,-3.032799769064151,4.189993126319932,0.4829106662791118,-1.3224357749262647,0.5276785025000432,0.670354989001831,-0.17150156982272435,0.326017987519711,-1.1695151996144426,-0.9019949512528401,-0.2598244408440709,-0.11949278681162413,-1.5699584625185514,1.4657028918707071,-0.2342652388996702,-0.2502721127746671,2.5977121729198585,-0.4416882799816894,-0.3790744239450058,-0.3331687732033295,0.7527948768306277,-1.2815541420176633,-2.120263514328465,-0.7319084215936424,0.14037318425937145,-2.695513495129533,-1.1797862998543378,-0.2298930667817558,0.663078993597039,-2.2557643751321375,0.6581776752642222,1.2385724358235364,-3.4028135029689865,-0.49818267601196825,-0.8878485619082185,1.3551457897592618,-0.40306222555143945,-0.736429988175471,-0.06956679249491823,0.5756049207164944,1.2012464138407912,-1.7125972288816875,-1.4223105916319194,0.35000189926612296,0.22837860914113145,-0.16614898924598143,-0.4261184716209219,-0.8741141653425166,-0.46389599879001875,-1.93969166907604,-0.8359699617899189,-0.9413201562092476,-1.0630444708675415,0.0503014662064938,-0.5760097710896108
6917,-0.001924336880693,3.90079365079e-05,-0.0022714911775003,4.668120996276528,4.809911747544236,-2.6650550413772676,1.3562173523889482,-0.2750156089035459,2.1869868167204456,0.2239477328848884,1.356615702875996,-0.28770961531787487,0.7814267835605692,6.775650463108816,1.501385299843387,0.38394208361578064,0.8107191728332668,-1.0054197685131128,-2.2502051278726896,0.13991082095023485,-0.8495427035394282,0.8999809737923313,5.8310777724688405,-0.08922120205664362,-1.0696994999845884,-0.08391893418206728,4.8358602069908585,-0.3932851327557292,1.0384935833144457,1.3983049062743558,-0.3215095552610467,-0.40418133458638345,0.6882417230466423,-1.146061089596684,1.404525835671012,5.947363427993504,6.531762049993404,-1.2447017789976154,1.600990402625138,-0.8219107599102938,0.6087711774395341,-0.11624396865536464,-0.3069912404136459,-0.8831910712932419,2.774495340321605,-0.34102815403923076,-1.315673041740981,0.7144210666742801,0.0525427612438026,1.0932362455726936,-0.14024052920619576,0.2538652747768201,0.0974837239146153,-0.2296441334114887,0.9803539786919396,-0.4274757813534337,0.0101513474801939,-0.3274405618188651
6918,0.0002184783194665,3.94047619047e-05,-0.0001286720090867,-2.937536730213302,4.490061771014728,0.3883147750096261,-0.6193885400394409,0.19870461243435272,-0.8744457688972005,-0.06047843338064466,0.9446705776168531,-1.3301948908338546,-0.6886291292979982,-6.574856319435522,-1.6991479843101107,0.04127686871165092,-1.3590209764254098,0.16992249210673221,0.22371648642748754,0.8433118788584607,2.7998787062909867,-0.2659264193095532,-2.834902929387448,1.1771121782914935,2.70565534837509,-2.6584328994017175,-4.920625342731093,0.8290926757739523,0.5648539694811169,-2.118886836226238,-0.79578277027618,-0.557945122648647,-0.00952773137812804,0.3717742265636462,-0.5187694541778934,-4.000901867198967,-0.02774235670255479,-0.2306007545810727,0.7134439168756513,-1.3056826637493697,-0.3719946989948221,-0.561518094193186,-0.2751820018494319,0.3569329398807804,-1.596037637358563,-0.6499592245079148,0.8648019209770433,-0.21186962452505384,-0.11526000665550733,-0.9845167626568683,0.1815241458534625,-0.08904928992019405,-0.6230622892545077,-0.1473834660691111,-0.4249301454989739,-0.8922553347577882,-0.0326274712285367,-1.6380502764675346
6919,0.0083250904967362,3.90873015873e-05,0.0079779401681829,2.964138430807992,4.490371188276713,-1.767385169460916,0.5730774043898689,-1.0764971049911587,2.287470794800143,-0.10757134405934608,0.829690745063586,0.3612464281045391,-0.543473565573736,6.143541260150379,1.488897356464962,0.07850819968760556,1.3116591451173214,-0.5907739574450487,-1.9820267692953861,-0.0026114322829178076,-1.4230503960894825,1.198250504224606,3.9397366160560594,0.37245088126591375,-0.2999468667759083,0.11077565229308903,4.431851890502893,-0.5918940059494208,-2.2613671350167768,1.1069606773782352,0.04307438973477917,0.8187827492194195,0.463529908980514,-0.8305133668913697,0.312426934385729,4.550443609839945,4.821020606452734,-1.5603594775240297,2.9043222716073926,-0.8143783279478723,0.10528401892682802,-0.06540444820655043,-0.44982531435797257,-0.4808636529430446,1.239525585999898,-1.1623085845394525,-0.9240846033835752,0.7123718511926463,-0.26367461846772583,0.8757153744713111,-0.07973694985994564,-0.10420314887395009,0.2903196921565727,8.327609792520487,0.8128685387639015,-0.4748651577276426,0.0290327731491869,-0.6326955988593387
6920,-0.0067440525357951,3.90873015873e-05,-0.0070911988960944,-1.2730592178706732,4.387187458403602,-0.60346570847026,-0.40501350476884646,0.6363109932530104,0.6144124544880171,0.27199900752441664,-0.04406850210346683,-2.0434773301784297,0.10412759942016317,-2.4872446776535004,-0.6821934810062952,1.04870823788215,-0.08320931993614256,0.12280713809858328,-0.6237461794830135,0.1479196573979428,1.9586354247008817,0.0012575812394957345,-2.1362554161120357,1.0241684252118863,1.7128140818877264,-1.8461752947567898,-2.204942494266614,0.7752115715933551,1.3340228393116387,-2.3056447648038536,-0.8212272855605917,0.34832180128919393,0.5039080050943817,-0.02479874715129771,1.462626697210481,-0.5978335136945079,2.506209916807478,-0.8485143180269968,-0.2353759310549484,-0.5804642138651972,0.14834869164702055,-0.5565312315801476,0.837135955598146,0.35243248992837306,1.1552412371144465,0.4884159131229504,0.0599700010387259,0.30061573902873806,-0.027566084419507406,-0.023950020269526594,-0.021477471407221813,-0.03728372172659162,-0.8365079014015598,-1.0851065434202558,-0.7394724297907064,-0.9834773550147756,0.0068254448098671,-1.3900605720327568
6921,-0.0002469034376105,3.94047619047e-05,-0.0005944624963225,-1.432767441954347,4.400935936840678,-0.5492570185274066,-0.08601668161692824,0.3782728447214128,-0.12471961925609387,-0.15701474680076075,1.6276259707201666,-0.6623494691050955,0.08670597285320367,-2.818200260040885,-0.5619088665255969,-0.9690358552255302,-0.7650537281001051,-0.89841049597997,0.3082270003095399,1.50334357210879,0.7599750050959412,0.39216198904181643,-2.607927858415304,1.9066242313633435,-0.7757699314708149,-1.54169259970338,-1.5707467930202001,-0.1449444585371894,-1.5227336758678052,0.15146084113766095,-1.6311854752777262,-1.675896655673255,-1.8569776806900262,-1.1498607864719392,0.02398654957033151,-1.2729080625594884,1.6183716000475197,-1.1317767458476307,0.5543812562935627,-0.7170881096358254,-0.04195404190855511,-0.2963326127677671,1.1210535382012203,0.6836272939074306,-0.6054937397058409,-0.11785912789285162,0.6242590040275421,-0.5093068228659289,-0.1473134077952159,-0.41484443440822094,0.017370375202499767,-0.2391214302896469,-1.3978909264062356,-1.6114178258068326,-1.2197222558309655,-1.1523004169379998,-0.0397033378809223,-0.9690589510777644
6922,-0.0004527684045495,3.84126984126e-05,-0.0007991131775472,1.5194850213471471,4.277949320093185,-2.1139579362993417,1.0808001887751766,-0.15184328041316322,1.2509421574260557,-0.2910629256180442,1.324402885187697,-1.8533818488399774,1.0082930408155437,1.2148156818689044,0.2989884958419871,-0.35891728913205634,0.4936650728076772,-0.7805633731824085,-0.6978195020732432,1.1504224548993154,-0.7171114444648604,0.8645018479416293,1.0874039993148712,1.2268770338522421,-0.9018172650518571,-0.7445906714696844,0.7210000887417521,0.485033674306361,0.9982443989061577,-0.9619652276242453,0.2261363721030241,0.4834436487167091,0.49586372581673155,-1.0095371102582944,0.7282502693953183,1.1240988594724448,3.307110078645863,-0.9798691890769891,0.15437857311320122,-0.1895493683269558,0.793878577449594,-0.5822493441863981,0.5973335007615361,-0.2669050117585022,0.317388003645408,-0.9587348068115685,-0.2868493201663982,0.06710994914669129,-0.1399417928516272,0.6083132267945203,0.0024851891982700593,0.02400527553633401,-0.7550345660416559,-0.7939937477232086,-0.6606083968910411,-0.9691761843069606,0.0386831339274945,-0.3741331130350963
6923,0.0011942018749497,3.70238095238e-05,0.0008492737686187,0.830001384935468,4.387776622530079,-0.3949228069628138,-0.6437276725560063,-0.519687910088642,1.0704045484061335,-0.11999501031968982,0.400041776222099,0.5147979022359104,-1.146786278275439,3.5893299513708934,0.6930565395012009,0.8884306958200205,0.5653523769607894,0.07855374940728165,-1.6804241306879655,-0.34094970747370706,0.4527903193762327,-0.034339776409559944,5.321726904456015,-1.9441563120838226,0.5201157304630485,-0.8203070479795062,3.292277535046431,0.5183359218098684,2.087591833410568,-0.08025658372653262,0.34540293399039157,0.874771424253105,2.225975314241513,-0.9257237003678571,-0.3210265321483118,3.889965381081245,5.054049874704597,-0.5069534671870252,2.1959091020356967,-1.1630201910538895,0.3962065341073377,-1.051219894211459,-0.7667084285345023,-0.5464240073147908,1.7259361372351518,0.0892609312859659,-0.7519996076599917,0.3240620050508273,-0.0544040137523674,0.5231762502589332,0.06660317171447347,0.061164393033979976,1.3308495500411848,-2.4813758581699634,0.8292681004726992,-0.4651565508925312,0.0248966328926379,-1.475283423111582
6924,0.0006580843567838,3.70238095238e-05,0.0003129578377543,-4.418889621929255,4.477713719402203,-0.18226268715328428,-0.40703878574194524,0.8437148485822811,0.10008108086425589,0.020790348838714032,0.6200403428907817,-0.48270289242040537,-0.07850622143150025,-8.005806338897775,-1.8571054475143596,-0.6448362118300122,-1.1131100523748423,-0.49064688963084757,0.8880479381241847,1.7616966955911801,2.0130483254692453,0.5404382026446922,-8.92342221117185,3.274494666013599,1.9185371935087552,-2.4711924019185556,-5.754435670355087,-0.25387651281128143,-3.7333249586741735,-1.7045318685869442,-1.7604403588510775,-0.6061305719467336,-1.7722757169649557,0.41052685578326187,1.651521248571616,-6.5425383542527245,-1.8001196017371437,-0.8356522501177251,0.22701440051325106,-1.3170604906711596,-0.3070416388371263,-0.15800682799455742,0.28391925996350104,0.22543962303062612,-2.420469475101172,-0.8195013946266638,1.335376890585873,-0.20029027496457324,-0.3129657710186961,-0.8786114955700574,0.07912991915999111,-0.06435864646607632,-1.3550526575793724,-2.839916375500404,-1.7101668505265522,-1.3126476101548818,-0.1245098811373928,-1.5050089964767182
6925,-0.0080562290010305,3.70238095238e-05,-0.00840135552006,5.6183521524481765,4.907756661558821,-2.045761650335924,0.2173197481212225,-0.9206826520879211,3.2344809287360783,-0.022444337862913315,0.6850934310256106,-0.3337953416071485,-0.0705194417474105,10.825507066553474,2.188533662871984,0.4071237620052743,1.3571067005994895,-0.5379844194100719,-3.1089163376916606,0.1428967210159726,-1.4910343226011022,0.9619431616228159,11.981208832906416,-1.6779912234655583,-0.8992493106916865,0.32664377269219175,9.010740008709977,0.04206491458679777,1.6174733984834835,1.9405215089973376,0.01918384469090942,1.1075039179316004,1.6495038262799129,0.02105540139526136,-0.8473007129577751,9.356551686731013,8.604866962583062,-1.600622174289695,1.167201046595453,-0.309496460793906,-0.07552856348929488,0.1664705678117817,0.23421300493530606,0.03873967199858899,4.390147576835443,0.6292221177028904,-1.551666720171138,0.37751866047516025,0.10847261339565593,1.1296830878086106,0.034405529795364674,0.013602851399386355,-7.425106839287587,-5.281869876847016,1.9904900708742477,-0.0497565773521245,0.168217795371954,0.1954016599829322
6926,0.0089503995770867,3.92857142857e-05,0.0086032452802795,-2.845773027596059,4.405397219727688,-0.6593970481725204,0.3022905424881797,-0.054604117409508705,-1.4965191001258396,-0.3510335672436396,1.0449789411631853,-0.5552390610488042,-0.12512593526951307,-7.593355841409527,-1.3842487542826896,0.20201865884993103,-1.6705960629220593,-0.4133240374261562,0.4829090447250404,-0.44067599910175115,2.084110957357416,0.8197314490132892,-9.524642653037406,3.1165766830610466,1.6224294258020124,-2.2638578163072136,-7.221646339178825,-0.3217389300198827,-2.358200514437501,-1.557315124302385,-0.9981989092858763,-2.3161568545621734,-0.08560966329077249,-0.7392344002531612,0.3256505826430583,-2.898208253911268,0.39766476850935883,-1.1755807076482712,1.1054433015631915,-1.0637820312794708,-0.04863863408223696,-0.6573838520929808,0.1785491345165927,0.04400940204704813,-0.6041885928656544,0.7322651643642143,1.1630329535446637,-1.0269413558556366,-0.5312666845919902,0.3454749648056534,0.12320289492449431,0.3935256642659151,-6.357253080484879,-1.403178850086742,-1.614978472988042,-1.2913323117730189,-0.0761498341298855,-2.101042175166393
6927,-0.0087888618301689,3.90873015873e-05,-0.0091360161269761,-3.223238336952213,4.350194700173464,0.7514487485548682,-1.530144692391424,1.274352374840729,1.0920342876096316,0.814771108043062,-0.11140066417710083,-0.5021103552901893,-1.0258624983808866,-1.222892186376666,-0.5899721038350891,-0.3259782342502014,1.7413868461330562,0.20809594156096592,-0.34961304781894453,2.5607368629964364,1.065536077387251,-0.9636539792991247,0.8473308180078948,-0.20621514722080983,-0.40338906840984556,-1.4544626827549567,-1.2404521515913745,1.7070043009279505,1.2923432522287208,-2.5145854279254607,-0.643281239789539,2.0278379804727544,-2.3370730855239303,0.6182858351897518,1.1370379354259164,-4.169110961390821,-0.11729963172620585,-0.3329719712769349,0.6833228817008316,-1.3808558781708553,-0.2929386432938604,-1.0140236297026648,-0.27350140518086297,0.1624532935490306,-1.447200920504134,-1.7921635699666005,0.20631160773910148,1.0707257536303816,0.2985039945288516,-1.1044308907649902,-0.07917908879252687,-0.9735025596769327,-1.220371265850938,-1.9514762476239107,-1.2981155799191342,-1.1957189151854066,-0.0550283069545201,-0.6193173853414117
6928,0.0018645122555927,3.98015873015e-05,0.0015165524032298,3.327750285343913,4.457312726717799,-2.4875595280405114,1.6437860573109524,-0.649726364085391,0.48179148544210426,-0.6224765011855626,1.8124841640658744,0.05091820273431475,0.3075426173526884,4.862204633555861,0.9023832177951594,-0.18061927186538268,0.8097028826504447,-0.36348054028752985,-1.7460056466645142,0.1756725737019442,-0.40870821344257185,0.790541205431975,4.934034632624858,0.0027555056575353782,-0.3829064151240216,-0.4586929691196897,3.827366759944635,-0.7562909304340826,1.4158427661946988,1.7617327189196827,-0.17547237092258547,-1.5835103594066982,1.0160689103334988,-1.2636955295170964,1.2665477451103215,4.38156924346209,5.546883056380243,-1.0439134504456522,1.110238074449628,-0.6528862566206738,0.3437364591215588,-0.6404464615536712,-0.19132981475317462,-0.38876367452336097,1.8622209362643176,0.052819445846712096,-0.5989483796294385,-0.14349804678884248,0.1304127375770051,0.6759740527949913,-0.18612437985304453,0.6624200930845858,0.7992023646527677,1.9860066473176523,0.6631106215327742,-0.511223442769695,0.0520770199025385,-0.4486437295014807
